Time Diff, Data, meas
87282,0,REVCNT
87285,0,RPM
87286,0,TPS
87286,109,MAP
87305,0,REVCNT
87308,0,RPM
87308,0,TPS
87309,109,MAP
87328,500,ACC1X
87331,521,ACC1Y
87332,571,ACC1Z
87332,0,CHIP1T
87350,0,REVCNT
87353,0,RPM
87353,0,TPS
87354,109,MAP
87371,0,REVCNT
87374,0,RPM
87374,0,TPS
87382,109,MAP
87401,495,ACC1X
87404,518,ACC1Y
87405,596,ACC1Z
87405,0,CHIP1T
87422,0,REVCNT
87426,0,RPM
87426,0,TPS
87427,109,MAP
87444,0,REVCNT
87447,0,RPM
87448,0,TPS
87448,109,MAP
87468,491,ACC1X
87471,515,ACC1Y
87472,647,ACC1Z
87473,0,CHIP1T
87489,0,REVCNT
87492,0,RPM
87492,0,TPS
87493,109,MAP
87511,0,REVCNT
87514,0,RPM
87515,0,TPS
87515,109,MAP
87535,494,ACC1X
87538,518,ACC1Y
87538,610,ACC1Z
87539,0,CHIP1T
87556,0,REVCNT
87559,0,RPM
87560,0,TPS
87560,109,MAP
87578,0,REVCNT
87584,0,RPM
87585,0,TPS
87585,109,MAP
87606,495,ACC1X
87609,521,ACC1Y
87609,600,ACC1Z
87610,0,CHIP1T
87626,0,REVCNT
87629,0,RPM
87630,0,TPS
87630,109,MAP
87649,0,REVCNT
87652,0,RPM
87652,0,TPS
87653,109,MAP
87672,497,ACC1X
87675,521,ACC1Y
87676,572,ACC1Z
87676,0,CHIP1T
87693,0,REVCNT
87696,0,RPM
87697,0,TPS
87697,109,MAP
87715,0,REVCNT
87718,0,RPM
87718,0,TPS
87719,109,MAP
87739,496,ACC1X
87742,517,ACC1Y
87743,623,ACC1Z
87743,0,CHIP1T
87760,0,REVCNT
87763,0,RPM
87770,0,TPS
87770,109,MAP
87788,0,REVCNT
87791,0,RPM
87791,0,TPS
87792,109,MAP
87812,496,ACC1X
87815,518,ACC1Y
87816,603,ACC1Z
87816,0,CHIP1T
87833,0,REVCNT
87836,0,RPM
87836,0,TPS
87837,109,MAP
87855,0,REVCNT
87858,0,RPM
87858,0,TPS
87859,109,MAP
87878,494,ACC1X
87881,520,ACC1Y
87882,610,ACC1Z
87883,0,CHIP1T
87900,0,REVCNT
87903,0,RPM
87903,0,TPS
87904,109,MAP
87921,0,REVCNT
87924,0,RPM
87925,0,TPS
87925,109,MAP
87945,499,ACC1X
87948,522,ACC1Y
87949,584,ACC1Z
87950,0,CHIP1T
87970,0,REVCNT
87973,0,RPM
87973,0,TPS
87974,109,MAP
87992,0,REVCNT
87995,0,RPM
87995,0,TPS
87996,109,MAP
88016,494,ACC1X
88019,519,ACC1Y
88019,587,ACC1Z
88020,0,CHIP1T
88037,0,REVCNT
88040,0,RPM
88041,0,TPS
88041,109,MAP
88059,0,REVCNT
88062,0,RPM
88062,0,TPS
88064,109,MAP
88083,496,ACC1X
88086,517,ACC1Y
88087,650,ACC1Z
88087,0,CHIP1T
88104,0,REVCNT
88108,0,RPM
88108,0,TPS
88109,109,MAP
88126,0,REVCNT
88129,0,RPM
88130,0,TPS
88130,109,MAP
88151,495,ACC1X
88154,516,ACC1Y
88160,608,ACC1Z
88161,0,CHIP1T
88177,0,REVCNT
88180,0,RPM
88181,0,TPS
88181,109,MAP
88200,0,REVCNT
88203,0,RPM
88203,0,TPS
88204,109,MAP
88223,496,ACC1X
88226,519,ACC1Y
88227,600,ACC1Z
88227,0,CHIP1T
88244,0,REVCNT
88247,0,RPM
88248,0,TPS
88248,109,MAP
88266,0,REVCNT
88269,0,RPM
88269,0,TPS
88270,109,MAP
88291,498,ACC1X
88294,519,ACC1Y
88294,580,ACC1Z
88295,0,CHIP1T
88311,0,REVCNT
88314,0,RPM
88315,0,TPS
88315,109,MAP
88334,0,REVCNT
88337,0,RPM
88337,0,TPS
88338,109,MAP
88357,496,ACC1X
88365,518,ACC1Y
88365,595,ACC1Z
88366,0,CHIP1T
88382,0,REVCNT
88385,0,RPM
88385,0,TPS
88386,109,MAP
88403,0,REVCNT
88407,0,RPM
88408,0,TPS
88408,109,MAP
88428,486,ACC1X
88431,517,ACC1Y
88432,649,ACC1Z
88432,0,CHIP1T
88450,0,REVCNT
88452,0,RPM
88453,0,TPS
88454,109,MAP
88471,152,LAMBDA1 AVG
88474,152,LAMBDA1 RAW
88475,59,LAMBDA2 AVG
88475,59,LAMBDA2 RAW
88476,656,KLAMBDA1
88476,656,KLAMBDA2
88497,496,ACC1X
88500,521,ACC1Y
88500,606,ACC1Z
88501,0,CHIP1T
88517,0,REVCNT
88526,0,RPM
88526,0,TPS
88527,109,MAP
88545,0,REVCNT
88548,0,RPM
88549,0,TPS
88549,109,MAP
88569,494,ACC1X
88572,521,ACC1Y
88572,593,ACC1Z
88573,0,CHIP1T
88590,0,REVCNT
88593,0,RPM
88593,0,TPS
88594,109,MAP
88611,0,REVCNT
88614,0,RPM
88615,0,TPS
88615,109,MAP
88636,498,ACC1X
88639,520,ACC1Y
88639,601,ACC1Z
88640,0,CHIP1T
88656,0,REVCNT
88659,0,RPM
88660,0,TPS
88660,109,MAP
88679,0,REVCNT
88682,0,RPM
88682,0,TPS
88683,109,MAP
88702,492,ACC1X
88706,518,ACC1Y
88706,609,ACC1Z
88711,0,CHIP1T
88727,0,REVCNT
88730,0,RPM
88730,0,TPS
88731,109,MAP
88749,0,REVCNT
88752,0,RPM
88753,0,TPS
88753,109,MAP
88773,492,ACC1X
88776,520,ACC1Y
88777,612,ACC1Z
88777,0,CHIP1T
88795,0,REVCNT
88798,0,RPM
88798,0,TPS
88799,109,MAP
88816,0,REVCNT
88819,0,RPM
88820,0,TPS
88820,109,MAP
88840,499,ACC1X
88843,522,ACC1Y
88844,616,ACC1Z
88845,0,CHIP1T
88861,0,REVCNT
88864,0,RPM
88864,0,TPS
88865,109,MAP
88883,0,REVCNT
88886,0,RPM
88887,0,TPS
88887,109,MAP
88907,493,ACC1X
88916,521,ACC1Y
88916,588,ACC1Z
88918,0,CHIP1T
88934,0,REVCNT
88937,0,RPM
88937,0,TPS
88938,109,MAP
88955,0,REVCNT
88958,0,RPM
88960,0,TPS
88960,109,MAP
88980,495,ACC1X
88983,521,ACC1Y
88983,606,ACC1Z
88984,0,CHIP1T
89000,0,REVCNT
89004,0,RPM
89005,0,TPS
89005,109,MAP
89023,0,REVCNT
89025,0,RPM
89026,0,TPS
89026,109,MAP
89047,498,ACC1X
89050,521,ACC1Y
89051,604,ACC1Z
89051,0,CHIP1T
89067,0,REVCNT
89070,0,RPM
89071,0,TPS
89071,109,MAP
89090,0,REVCNT
89093,0,RPM
89093,0,TPS
89094,109,MAP
89117,491,ACC1X
89120,521,ACC1Y
89120,608,ACC1Z
89121,0,CHIP1T
89138,0,REVCNT
89141,0,RPM
89142,0,TPS
89142,109,MAP
89159,0,REVCNT
89162,0,RPM
89163,0,TPS
89163,109,MAP
89184,499,ACC1X
89187,521,ACC1Y
89187,603,ACC1Z
89188,0,CHIP1T
89204,0,REVCNT
89207,0,RPM
89208,0,TPS
89208,109,MAP
89226,0,REVCNT
89229,0,RPM
89230,0,TPS
89230,109,MAP
89250,492,ACC1X
89253,520,ACC1Y
89254,606,ACC1Z
89254,0,CHIP1T
89272,0,REVCNT
89275,0,RPM
89275,0,TPS
89276,109,MAP
89293,0,REVCNT
89303,0,RPM
89303,0,TPS
89304,109,MAP
89323,496,ACC1X
89326,520,ACC1Y
89327,606,ACC1Z
89327,0,CHIP1T
89345,0,REVCNT
89347,0,RPM
89348,0,TPS
89348,109,MAP
89366,0,REVCNT
89369,0,RPM
89369,0,TPS
89370,109,MAP
89390,494,ACC1X
89393,520,ACC1Y
89394,605,ACC1Z
89394,0,CHIP1T
89410,0,REVCNT
89413,0,RPM
89414,0,TPS
89414,109,MAP
89433,0,REVCNT
89436,0,RPM
89436,0,TPS
89437,109,MAP
89456,494,ACC1X
89459,520,ACC1Y
89460,606,ACC1Z
89460,0,CHIP1T
89478,0,REVCNT
89481,0,RPM
89481,0,TPS
89485,109,MAP
89502,0,REVCNT
89505,0,RPM
89506,0,TPS
89506,109,MAP
89527,496,ACC1X
89530,520,ACC1Y
89530,605,ACC1Z
89531,0,CHIP1T
89547,0,REVCNT
89550,0,RPM
89551,0,TPS
89551,109,MAP
89569,0,REVCNT
89572,0,RPM
89573,0,TPS
89573,109,MAP
89593,493,ACC1X
89596,520,ACC1Y
89596,605,ACC1Z
89597,0,CHIP1T
89614,0,REVCNT
89617,0,RPM
89618,0,TPS
89618,109,MAP
89636,0,REVCNT
89638,0,RPM
89639,0,TPS
89639,109,MAP
89660,496,ACC1X
89663,520,ACC1Y
89664,606,ACC1Z
89664,0,CHIP1T
89680,0,REVCNT
89690,0,RPM
89690,0,TPS
89691,109,MAP
89708,0,REVCNT
89711,0,RPM
89712,0,TPS
89712,109,MAP
89732,493,ACC1X
89735,521,ACC1Y
89736,605,ACC1Z
89737,0,CHIP1T
89753,0,REVCNT
89756,0,RPM
89756,0,TPS
89757,109,MAP
89775,0,REVCNT
89778,0,RPM
89778,0,TPS
89779,109,MAP
89798,496,ACC1X
89801,520,ACC1Y
89802,605,ACC1Z
89802,0,CHIP1T
89819,0,REVCNT
89822,0,RPM
89823,0,TPS
89823,109,MAP
89841,0,REVCNT
89844,0,RPM
89844,0,TPS
89845,109,MAP
89865,494,ACC1X
89868,520,ACC1Y
89869,605,ACC1Z
89873,0,CHIP1T
89891,0,REVCNT
89894,0,RPM
89895,0,TPS
89895,109,MAP
89929,0,REVCNT
89932,0,RPM
89932,0,TPS
89933,109,MAP
89953,496,ACC1X
89956,521,ACC1Y
89957,605,ACC1Z
89957,0,CHIP1T
89974,0,REVCNT
89977,0,RPM
89977,0,TPS
89978,109,MAP
89996,0,REVCNT
89999,0,RPM
90000,0,TPS
90000,109,MAP
90020,494,ACC1X
90023,520,ACC1Y
90023,605,ACC1Z
90024,0,CHIP1T
90041,0,REVCNT
90044,0,RPM
90045,0,TPS
90045,109,MAP
90063,0,REVCNT
90066,0,RPM
90066,0,TPS
90067,109,MAP
90087,495,ACC1X
90096,520,ACC1Y
90097,605,ACC1Z
90097,0,CHIP1T
90114,0,REVCNT
90117,0,RPM
90118,0,TPS
90118,109,MAP
90136,0,REVCNT
90139,0,RPM
90139,0,TPS
90140,109,MAP
90160,494,ACC1X
90163,521,ACC1Y
90164,605,ACC1Z
90165,0,CHIP1T
90181,0,REVCNT
90184,0,RPM
90184,0,TPS
90185,109,MAP
90204,0,REVCNT
90206,0,RPM
90207,0,TPS
90207,109,MAP
90227,495,ACC1X
90230,521,ACC1Y
90231,605,ACC1Z
90231,0,CHIP1T
90249,0,REVCNT
90252,0,RPM
90252,0,TPS
90253,109,MAP
90270,0,REVCNT
90273,0,RPM
90274,0,TPS
90278,109,MAP
90298,495,ACC1X
90301,520,ACC1Y
90302,605,ACC1Z
90303,0,CHIP1T
90319,0,REVCNT
90322,0,RPM
90322,0,TPS
90323,109,MAP
90341,0,REVCNT
90344,0,RPM
90345,0,TPS
90345,109,MAP
90365,494,ACC1X
90369,521,ACC1Y
90370,606,ACC1Z
90370,0,CHIP1T
90387,0,REVCNT
90389,0,RPM
90390,0,TPS
90390,109,MAP
90408,0,REVCNT
90412,0,RPM
90412,0,TPS
90413,109,MAP
90432,495,ACC1X
90435,520,ACC1Y
90436,605,ACC1Z
90437,0,CHIP1T
90454,0,REVCNT
90457,0,RPM
90457,0,TPS
90458,109,MAP
90475,0,REVCNT
90484,0,RPM
90485,0,TPS
90485,109,MAP
90506,495,ACC1X
90509,520,ACC1Y
90509,605,ACC1Z
90510,0,CHIP1T
90526,0,REVCNT
90529,0,RPM
90530,0,TPS
90530,109,MAP
90548,0,REVCNT
90551,0,RPM
90552,0,TPS
90552,109,MAP
90572,495,ACC1X
90575,521,ACC1Y
90575,605,ACC1Z
90576,0,CHIP1T
90593,0,REVCNT
90596,0,RPM
90597,0,TPS
90597,109,MAP
90615,0,REVCNT
90618,0,RPM
90618,0,TPS
90619,109,MAP
90639,495,ACC1X
90643,520,ACC1Y
90643,605,ACC1Z
90644,0,CHIP1T
90660,0,REVCNT
90663,0,RPM
90663,0,TPS
90669,109,MAP
90686,0,REVCNT
90689,0,RPM
90690,0,TPS
90690,109,MAP
90710,495,ACC1X
90714,520,ACC1Y
90714,606,ACC1Z
90715,0,CHIP1T
90731,0,REVCNT
90734,0,RPM
90734,0,TPS
90735,109,MAP
90753,0,REVCNT
90756,0,RPM
90757,0,TPS
90757,109,MAP
90777,495,ACC1X
90780,521,ACC1Y
90780,606,ACC1Z
90781,0,CHIP1T
90798,0,REVCNT
90801,0,RPM
90802,0,TPS
90802,109,MAP
90819,0,REVCNT
90822,0,RPM
90823,0,TPS
90823,109,MAP
90844,495,ACC1X
90847,521,ACC1Y
90848,605,ACC1Z
90848,0,CHIP1T
90865,0,REVCNT
90873,0,RPM
90874,0,TPS
90874,109,MAP
90893,0,REVCNT
90896,0,RPM
90896,0,TPS
90897,109,MAP
90916,494,ACC1X
90920,521,ACC1Y
90920,605,ACC1Z
90921,0,CHIP1T
90938,0,REVCNT
90941,0,RPM
90942,0,TPS
90942,109,MAP
90960,0,REVCNT
90962,0,RPM
90963,0,TPS
90964,109,MAP
90984,495,ACC1X
90987,520,ACC1Y
90988,606,ACC1Z
90988,0,CHIP1T
91004,0,REVCNT
91008,0,RPM
91009,0,TPS
91009,109,MAP
91027,0,REVCNT
91030,0,RPM
91030,0,TPS
91031,109,MAP
91051,495,ACC1X
91054,521,ACC1Y
91055,606,ACC1Z
91059,0,CHIP1T
91075,0,REVCNT
91078,0,RPM
91079,0,TPS
91079,109,MAP
91098,0,REVCNT
91101,0,RPM
91101,0,TPS
91102,109,MAP
91122,495,ACC1X
91125,521,ACC1Y
91125,605,ACC1Z
91126,0,CHIP1T
91143,0,REVCNT
91146,0,RPM
91147,0,TPS
91147,109,MAP
91165,0,REVCNT
91168,0,RPM
91168,0,TPS
91169,109,MAP
91189,495,ACC1X
91192,521,ACC1Y
91193,605,ACC1Z
91193,0,CHIP1T
91210,0,REVCNT
91213,0,RPM
91213,0,TPS
91214,109,MAP
91232,0,REVCNT
91235,0,RPM
91235,0,TPS
91236,109,MAP
91256,495,ACC1X
91266,520,ACC1Y
91266,606,ACC1Z
91267,0,CHIP1T
91283,0,REVCNT
91286,0,RPM
91286,0,TPS
91287,109,MAP
91304,0,REVCNT
91308,0,RPM
91309,0,TPS
91309,109,MAP
91329,495,ACC1X
91332,520,ACC1Y
91332,605,ACC1Z
91333,0,CHIP1T
91350,0,REVCNT
91353,0,RPM
91354,0,TPS
91354,109,MAP
91372,0,REVCNT
91375,0,RPM
91375,0,TPS
91376,109,MAP
91397,495,ACC1X
91400,520,ACC1Y
91400,605,ACC1Z
91401,0,CHIP1T
91417,0,REVCNT
91420,0,RPM
91421,0,TPS
91421,109,MAP
91440,0,REVCNT
91443,0,RPM
91443,0,TPS
91447,109,MAP
91467,495,ACC1X
91470,520,ACC1Y
91470,605,ACC1Z
91471,0,CHIP1T
91488,0,REVCNT
91491,0,RPM
91492,0,TPS
91492,109,MAP
91510,0,REVCNT
91513,0,RPM
91513,0,TPS
91514,109,MAP
91534,495,ACC1X
91537,520,ACC1Y
91538,605,ACC1Z
91538,0,CHIP1T
91554,0,REVCNT
91557,0,RPM
91558,0,TPS
91558,109,MAP
91577,0,REVCNT
91580,0,RPM
91580,0,TPS
91581,109,MAP
91600,495,ACC1X
91603,520,ACC1Y
91604,605,ACC1Z
91604,0,CHIP1T
91622,0,REVCNT
91625,0,RPM
91625,0,TPS
91626,109,MAP
91643,0,REVCNT
91653,0,RPM
91653,0,TPS
91654,109,MAP
91673,495,ACC1X
91676,521,ACC1Y
91677,605,ACC1Z
91677,0,CHIP1T
91695,0,REVCNT
91698,0,RPM
91698,0,TPS
91699,109,MAP
91716,0,REVCNT
91719,0,RPM
91719,0,TPS
91720,109,MAP
91740,495,ACC1X
91743,520,ACC1Y
91744,605,ACC1Z
91745,0,CHIP1T
91761,0,REVCNT
91764,0,RPM
91764,0,TPS
91765,109,MAP
91783,0,REVCNT
91786,0,RPM
91787,0,TPS
91787,109,MAP
91806,495,ACC1X
91810,521,ACC1Y
91810,605,ACC1Z
91811,0,CHIP1T
91828,0,REVCNT
91831,0,RPM
91835,0,TPS
91836,109,MAP
91853,0,REVCNT
91856,0,RPM
91856,0,TPS
91857,109,MAP
91877,495,ACC1X
91880,520,ACC1Y
91881,605,ACC1Z
91882,0,CHIP1T
91898,0,REVCNT
91901,0,RPM
91901,0,TPS
91902,109,MAP
91920,0,REVCNT
91923,0,RPM
91924,0,TPS
91924,109,MAP
91943,495,ACC1X
91947,520,ACC1Y
91948,605,ACC1Z
91949,0,CHIP1T
91965,0,REVCNT
91968,0,RPM
91968,0,TPS
91969,109,MAP
91986,0,REVCNT
91990,0,RPM
91991,0,TPS
91991,109,MAP
92011,495,ACC1X
92014,520,ACC1Y
92014,605,ACC1Z
92015,0,CHIP1T
92038,0,REVCNT
92041,0,RPM
92041,0,TPS
92042,109,MAP
92059,0,REVCNT
92062,0,RPM
92063,0,TPS
92063,109,MAP
92084,495,ACC1X
92087,521,ACC1Y
92087,605,ACC1Z
92088,0,CHIP1T
92104,0,REVCNT
92107,0,RPM
92108,0,TPS
92108,109,MAP
92126,0,REVCNT
92129,0,RPM
92130,0,TPS
92130,109,MAP
92150,495,ACC1X
92153,521,ACC1Y
92154,605,ACC1Z
92154,0,CHIP1T
92171,0,REVCNT
92174,0,RPM
92175,0,TPS
92175,109,MAP
92193,0,REVCNT
92196,0,RPM
92196,0,TPS
92197,109,MAP
92217,495,ACC1X
92220,520,ACC1Y
92225,605,ACC1Z
92225,0,CHIP1T
92242,0,REVCNT
92246,0,RPM
92246,0,TPS
92247,109,MAP
92264,0,REVCNT
92267,0,RPM
92268,0,TPS
92268,109,MAP
92288,495,ACC1X
92291,521,ACC1Y
92292,605,ACC1Z
92293,0,CHIP1T
92309,0,REVCNT
92312,0,RPM
92312,0,TPS
92313,109,MAP
92331,0,REVCNT
92334,0,RPM
92335,0,TPS
92335,109,MAP
92355,495,ACC1X
92358,520,ACC1Y
92359,605,ACC1Z
92359,0,CHIP1T
92377,0,REVCNT
92380,0,RPM
92380,0,TPS
92381,109,MAP
92398,0,REVCNT
92401,0,RPM
92402,0,TPS
92402,109,MAP
92422,495,ACC1X
92431,520,ACC1Y
92432,605,ACC1Z
92433,0,CHIP1T
92449,0,REVCNT
92452,0,RPM
92452,0,TPS
92453,109,MAP
92471,0,REVCNT
92474,0,RPM
92474,0,TPS
92475,109,MAP
92494,495,ACC1X
92497,520,ACC1Y
92498,605,ACC1Z
92499,0,CHIP1T
92516,0,REVCNT
92519,0,RPM
92519,0,TPS
92520,109,MAP
92537,0,REVCNT
92540,0,RPM
92541,0,TPS
92541,109,MAP
92562,495,ACC1X
92565,521,ACC1Y
92565,605,ACC1Z
92566,0,CHIP1T
92582,0,REVCNT
92585,0,RPM
92587,0,TPS
92587,109,MAP
92604,0,REVCNT
92607,0,RPM
92612,0,TPS
92612,109,MAP
92632,495,ACC1X
92635,521,ACC1Y
92636,605,ACC1Z
92637,0,CHIP1T
92653,0,REVCNT
92656,0,RPM
92656,0,TPS
92657,109,MAP
92677,0,REVCNT
92680,0,RPM
92680,0,TPS
92681,109,MAP
92716,495,ACC1X
92719,520,ACC1Y
92720,605,ACC1Z
92720,0,CHIP1T
92737,0,REVCNT
92740,0,RPM
92740,0,TPS
92741,109,MAP
92759,0,REVCNT
92762,0,RPM
92763,0,TPS
92763,109,MAP
92783,495,ACC1X
92786,520,ACC1Y
92786,606,ACC1Z
92787,0,CHIP1T
92804,0,REVCNT
92807,0,RPM
92808,0,TPS
92808,109,MAP
92831,0,REVCNT
92834,0,RPM
92835,0,TPS
92835,109,MAP
92856,494,ACC1X
92859,521,ACC1Y
92859,605,ACC1Z
92860,0,CHIP1T
92876,0,REVCNT
92879,0,RPM
92880,0,TPS
92880,109,MAP
92899,0,REVCNT
92901,0,RPM
92902,0,TPS
92903,109,MAP
92922,494,ACC1X
92925,520,ACC1Y
92926,605,ACC1Z
92926,0,CHIP1T
92943,0,REVCNT
92946,0,RPM
92947,0,TPS
92947,109,MAP
92965,0,REVCNT
92968,0,RPM
92968,0,TPS
92969,109,MAP
92990,495,ACC1X
92993,521,ACC1Y
92993,605,ACC1Z
92994,0,CHIP1T
93010,0,REVCNT
93014,0,RPM
93018,0,TPS
93019,109,MAP
93036,0,REVCNT
93039,0,RPM
93040,0,TPS
93040,109,MAP
93061,495,ACC1X
93064,520,ACC1Y
93064,605,ACC1Z
93065,0,CHIP1T
93081,0,REVCNT
93084,0,RPM
93085,0,TPS
93085,109,MAP
93104,0,REVCNT
93107,0,RPM
93107,0,TPS
93108,109,MAP
93127,495,ACC1X
93130,520,ACC1Y
93131,605,ACC1Z
93131,0,CHIP1T
93148,0,REVCNT
93151,0,RPM
93152,0,TPS
93152,109,MAP
93170,0,REVCNT
93173,0,RPM
93173,0,TPS
93174,109,MAP
93194,495,ACC1X
93197,520,ACC1Y
93198,606,ACC1Z
93198,0,CHIP1T
93220,0,REVCNT
93223,0,RPM
93224,0,TPS
93224,109,MAP
93243,0,REVCNT
93246,0,RPM
93246,0,TPS
93247,109,MAP
93266,495,ACC1X
93271,521,ACC1Y
93271,605,ACC1Z
93272,0,CHIP1T
93288,0,REVCNT
93291,0,RPM
93292,0,TPS
93292,109,MAP
93310,0,REVCNT
93313,0,RPM
93314,0,TPS
93314,109,MAP
93334,495,ACC1X
93337,520,ACC1Y
93338,605,ACC1Z
93338,0,CHIP1T
93355,0,REVCNT
93358,0,RPM
93359,0,TPS
93359,109,MAP
93377,0,REVCNT
93380,0,RPM
93380,0,TPS
93381,109,MAP
93401,495,ACC1X
93404,520,ACC1Y
93408,605,ACC1Z
93409,0,CHIP1T
93425,0,REVCNT
93428,0,RPM
93429,0,TPS
93429,109,MAP
93447,0,REVCNT
93450,0,RPM
93451,0,TPS
93451,109,MAP
93471,495,ACC1X
93474,520,ACC1Y
93475,606,ACC1Z
93476,0,CHIP1T
93493,0,REVCNT
93496,0,RPM
93496,0,TPS
93497,109,MAP
93514,0,REVCNT
93517,0,RPM
93518,0,TPS
93518,109,MAP
93539,495,ACC1X
93542,521,ACC1Y
93542,605,ACC1Z
93543,0,CHIP1T
93559,0,REVCNT
93562,0,RPM
93563,0,TPS
93563,109,MAP
93582,0,REVCNT
93585,0,RPM
93585,0,TPS
93586,109,MAP
93612,495,ACC1X
93615,520,ACC1Y
93615,606,ACC1Z
93616,0,CHIP1T
93632,0,REVCNT
93635,0,RPM
93636,0,TPS
93636,109,MAP
93654,0,REVCNT
93657,0,RPM
93658,0,TPS
93658,109,MAP
93678,495,ACC1X
93681,520,ACC1Y
93681,605,ACC1Z
93682,0,CHIP1T
93699,0,REVCNT
93702,0,RPM
93703,0,TPS
93703,109,MAP
93721,0,REVCNT
93724,0,RPM
93724,0,TPS
93725,109,MAP
93745,495,ACC1X
93748,520,ACC1Y
93749,605,ACC1Z
93750,0,CHIP1T
93766,0,REVCNT
93769,0,RPM
93770,0,TPS
93770,109,MAP
93788,0,REVCNT
93791,0,RPM
93796,0,TPS
93796,109,MAP
93815,495,ACC1X
93818,521,ACC1Y
93819,605,ACC1Z
93820,0,CHIP1T
93837,0,REVCNT
93840,0,RPM
93840,0,TPS
93841,109,MAP
93858,0,REVCNT
93861,0,RPM
93862,0,TPS
93862,109,MAP
93883,495,ACC1X
93886,521,ACC1Y
93887,605,ACC1Z
93887,0,CHIP1T
93903,0,REVCNT
93906,0,RPM
93907,0,TPS
93907,109,MAP
93926,0,REVCNT
93929,0,RPM
93929,0,TPS
93930,109,MAP
93949,495,ACC1X
93953,520,ACC1Y
93954,606,ACC1Z
93954,0,CHIP1T
93971,0,REVCNT
93974,0,RPM
93974,0,TPS
93975,109,MAP
93999,0,REVCNT
94002,0,RPM
94002,0,TPS
94003,109,MAP
94022,495,ACC1X
94025,520,ACC1Y
94026,606,ACC1Z
94026,0,CHIP1T
94043,0,REVCNT
94046,0,RPM
94047,0,TPS
94047,109,MAP
94065,0,REVCNT
94068,0,RPM
94068,0,TPS
94069,109,MAP
94089,495,ACC1X
94092,521,ACC1Y
94093,606,ACC1Z
94093,0,CHIP1T
94110,0,REVCNT
94113,0,RPM
94113,0,TPS
94114,109,MAP
94132,0,REVCNT
94135,0,RPM
94135,0,TPS
94136,109,MAP
94155,495,ACC1X
94158,520,ACC1Y
94159,605,ACC1Z
94160,0,CHIP1T
94177,0,REVCNT
94180,0,RPM
94184,0,TPS
94184,109,MAP
94202,0,REVCNT
94205,0,RPM
94205,0,TPS
94206,109,MAP
94226,495,ACC1X
94229,521,ACC1Y
94230,605,ACC1Z
94231,0,CHIP1T
94247,0,REVCNT
94251,0,RPM
94251,0,TPS
94252,109,MAP
94269,0,REVCNT
94272,0,RPM
94273,0,TPS
94273,109,MAP
94294,495,ACC1X
94297,520,ACC1Y
94298,605,ACC1Z
94298,0,CHIP1T
94314,0,REVCNT
94317,0,RPM
94318,0,TPS
94318,109,MAP
94337,0,REVCNT
94340,0,RPM
94340,0,TPS
94341,109,MAP
94360,495,ACC1X
94363,520,ACC1Y
94364,606,ACC1Z
94365,0,CHIP1T
94388,0,REVCNT
94391,0,RPM
94391,0,TPS
94392,109,MAP
94409,0,REVCNT
94412,0,RPM
94412,0,TPS
94413,109,MAP
94433,495,ACC1X
94436,521,ACC1Y
94437,605,ACC1Z
94438,0,CHIP1T
94454,0,REVCNT
94457,0,RPM
94457,0,TPS
94458,109,MAP
94476,0,REVCNT
94479,0,RPM
94480,0,TPS
94480,109,MAP
94499,495,ACC1X
94503,521,ACC1Y
94503,605,ACC1Z
94504,0,CHIP1T
94521,0,REVCNT
94524,0,RPM
94524,0,TPS
94525,109,MAP
94542,0,REVCNT
94545,0,RPM
94546,0,TPS
94546,109,MAP
94567,495,ACC1X
94570,521,ACC1Y
94575,605,ACC1Z
94575,0,CHIP1T
94592,0,REVCNT
94595,0,RPM
94596,0,TPS
94596,109,MAP
94614,0,REVCNT
94617,0,RPM
94617,0,TPS
94618,109,MAP
94638,495,ACC1X
94641,521,ACC1Y
94642,605,ACC1Z
94642,0,CHIP1T
94659,0,REVCNT
94662,0,RPM
94662,0,TPS
94663,109,MAP
94681,0,REVCNT
94684,0,RPM
94685,0,TPS
94685,109,MAP
94705,495,ACC1X
94708,520,ACC1Y
94708,606,ACC1Z
94709,0,CHIP1T
94726,0,REVCNT
94729,0,RPM
94730,0,TPS
94730,109,MAP
94748,0,REVCNT
94751,0,RPM
94751,0,TPS
94752,109,MAP
94778,495,ACC1X
94781,520,ACC1Y
94781,605,ACC1Z
94782,0,CHIP1T
94798,0,REVCNT
94801,0,RPM
94802,0,TPS
94802,109,MAP
94821,0,REVCNT
94823,0,RPM
94824,0,TPS
94824,109,MAP
94844,495,ACC1X
94848,520,ACC1Y
94849,605,ACC1Z
94849,0,CHIP1T
94865,0,REVCNT
94868,0,RPM
94869,0,TPS
94869,109,MAP
94887,0,REVCNT
94891,0,RPM
94891,0,TPS
94892,109,MAP
94911,495,ACC1X
94915,520,ACC1Y
94915,605,ACC1Z
94916,0,CHIP1T
94932,0,REVCNT
94936,0,RPM
94937,0,TPS
94937,109,MAP
94955,0,REVCNT
94957,0,RPM
94962,0,TPS
94962,109,MAP
94982,495,ACC1X
94986,520,ACC1Y
94986,605,ACC1Z
94987,0,CHIP1T
95003,0,REVCNT
95006,0,RPM
95006,0,TPS
95007,109,MAP
95025,0,REVCNT
95028,0,RPM
95029,0,TPS
95029,109,MAP
95049,495,ACC1X
95052,520,ACC1Y
95052,605,ACC1Z
95053,0,CHIP1T
95070,0,REVCNT
95073,0,RPM
95074,0,TPS
